2024-10-10 23:21:18,524 - INFO - Starting audio classification...
2024-10-10 23:21:52,022 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/29 AT Hypnosis FX - Dissolve 137.wav | Classification: One-Shot | Transients: 1 | Duration: 14.01s | ZCR: 0.204836 | Spectral Flatness: 0.016581 | RMS: 0.028560
2024-10-10 23:21:52,051 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/30 render 034.wav | Classification: One-Shot | Transients: 1 | Duration: 0.39s | ZCR: 0.108513 | Spectral Flatness: 0.001535 | RMS: 0.202820
2024-10-10 23:21:52,058 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/30 render 020.wav | Classification: One-Shot | Transients: 6 | Duration: 0.86s | ZCR: 0.131433 | Spectral Flatness: 0.007258 | RMS: 0.157252
2024-10-10 23:21:52,133 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/11 AT Hypnosis FX - Enter 137.wav | Classification: One-Shot | Transients: 0 | Duration: 14.01s | ZCR: 0.045039 | Spectral Flatness: 0.005144 | RMS: 0.045526
2024-10-10 23:21:52,169 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/30 render 036.wav | Classification: One-Shot | Transients: 1 | Duration: 1.49s | ZCR: 0.092197 | Spectral Flatness: 0.003968 | RMS: 0.152996
2024-10-10 23:21:52,245 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/14 AT Hypnosis FX - Fuzzy 137.wav | Classification: One-Shot | Transients: 0 | Duration: 14.01s | ZCR: 0.038683 | Spectral Flatness: 0.001061 | RMS: 0.040339
2024-10-10 23:21:52,309 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/30 render 022.wav | Classification: One-Shot | Transients: 1 | Duration: 1.47s | ZCR: 0.093216 | Spectral Flatness: 0.001368 | RMS: 0.132920
2024-10-10 23:21:52,351 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/18 AT Hypnosis FX - Liquid 137.wav | Classification: One-Shot | Transients: 1 | Duration: 7.01s | ZCR: 0.055012 | Spectral Flatness: 0.003361 | RMS: 0.020121
2024-10-10 23:21:52,389 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/30 render 023.wav | Classification: One-Shot | Transients: 5 | Duration: 4.31s | ZCR: 0.065915 | Spectral Flatness: 0.024436 | RMS: 0.087003
2024-10-10 23:21:52,433 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/23 AT Hypnosis Texture - Variance 137.wav | Classification: One-Shot | Transients: 0 | Duration: 7.01s | ZCR: 0.058967 | Spectral Flatness: 0.035313 | RMS: 0.047846
2024-10-10 23:21:52,490 - INFO - train_sm/Oneshots/Sounds/Ambience & FX/19 AT Hypnosis FX - Over 137.wav | Classification: One-Shot | Transients: 1 | Duration: 7.01s | ZCR: 0.022943 | Spectral Flatness: 0.000030 | RMS: 0.014684
2024-10-10 23:21:52,515 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C#4_G Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.66s | ZCR: 0.031427 | Spectral Flatness: 0.000021 | RMS: 0.357812
2024-10-10 23:21:52,530 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F5_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.26s | ZCR: 0.062430 | Spectral Flatness: 0.000027 | RMS: 0.410131
2024-10-10 23:21:52,541 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F#4_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.61s | ZCR: 0.026265 | Spectral Flatness: 0.000036 | RMS: 0.352540
2024-10-10 23:21:52,553 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A#4_E Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.25s | ZCR: 0.044212 | Spectral Flatness: 0.000078 | RMS: 0.338970
2024-10-10 23:21:52,566 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV B4_F Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.96s | ZCR: 0.048490 | Spectral Flatness: 0.000024 | RMS: 0.316413
2024-10-10 23:21:52,582 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV E4_F Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.15s | ZCR: 0.030063 | Spectral Flatness: 0.000030 | RMS: 0.360157
2024-10-10 23:21:52,600 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV D5_E Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.81s | ZCR: 0.086900 | Spectral Flatness: 0.000047 | RMS: 0.317492
2024-10-10 23:21:52,613 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C#5_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.50s | ZCR: 0.056849 | Spectral Flatness: 0.000034 | RMS: 0.281689
2024-10-10 23:21:52,627 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F5_Ab Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.26s | ZCR: 0.062478 | Spectral Flatness: 0.000037 | RMS: 0.379631
2024-10-10 23:21:52,647 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A3_Eb Minor_140BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 3.37s | ZCR: 0.022726 | Spectral Flatness: 0.000013 | RMS: 0.239587
2024-10-10 23:21:52,657 - INFO - train_sm/Oneshots/Sounds/Woodwind/118 - Clown Horn_A Major.wav | Classification: One-Shot | Transients: 0 | Duration: 0.30s | ZCR: 0.069899 | Spectral Flatness: 0.011430 | RMS: 0.210887
2024-10-10 23:21:52,675 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A5_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.43s | ZCR: 0.043314 | Spectral Flatness: 0.000013 | RMS: 0.496880
2024-10-10 23:21:52,688 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV G#5_D Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.59s | ZCR: 0.049847 | Spectral Flatness: 0.000333 | RMS: 0.327990
2024-10-10 23:21:52,707 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV G#4_Eb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.14s | ZCR: 0.020618 | Spectral Flatness: 0.000008 | RMS: 0.360593
2024-10-10 23:21:52,720 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV G#5_Bb Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.59s | ZCR: 0.048120 | Spectral Flatness: 0.000249 | RMS: 0.334692
2024-10-10 23:21:52,735 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D#5_B Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.65s | ZCR: 0.091891 | Spectral Flatness: 0.000039 | RMS: 0.313066
2024-10-10 23:21:52,746 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C#6_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.35s | ZCR: 0.050155 | Spectral Flatness: 0.000009 | RMS: 0.468821
2024-10-10 23:21:52,756 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A#5_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.04s | ZCR: 0.042064 | Spectral Flatness: 0.000026 | RMS: 0.432869
2024-10-10 23:21:52,771 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G5_C# Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.64s | ZCR: 0.067235 | Spectral Flatness: 0.000044 | RMS: 0.370099
2024-10-10 23:21:52,784 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G#5_D Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.08s | ZCR: 0.051452 | Spectral Flatness: 0.000115 | RMS: 0.336777
2024-10-10 23:21:52,797 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C4_F Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.33s | ZCR: 0.032768 | Spectral Flatness: 0.000021 | RMS: 0.432782
2024-10-10 23:21:52,817 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C#4_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.74s | ZCR: 0.020041 | Spectral Flatness: 0.000016 | RMS: 0.365819
2024-10-10 23:21:52,830 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C#5_F# Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.50s | ZCR: 0.066887 | Spectral Flatness: 0.000055 | RMS: 0.258273
2024-10-10 23:21:52,841 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV B5_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.97s | ZCR: 0.075997 | Spectral Flatness: 0.000030 | RMS: 0.319048
2024-10-10 23:21:52,856 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C5_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.51s | ZCR: 0.065850 | Spectral Flatness: 0.000045 | RMS: 0.293757
2024-10-10 23:21:52,873 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G3_C# Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.01s | ZCR: 0.018786 | Spectral Flatness: 0.000042 | RMS: 0.285553
2024-10-10 23:21:52,885 - INFO - train_sm/Oneshots/Sounds/Woodwind/30 F#2 - Horn_F# Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.24s | ZCR: 0.375993 | Spectral Flatness: 0.019741 | RMS: 0.090033
2024-10-10 23:21:52,900 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G3_C# Minor_152BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 3.01s | ZCR: 0.018786 | Spectral Flatness: 0.000042 | RMS: 0.285553
2024-10-10 23:21:52,913 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV E5_B Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.53s | ZCR: 0.074696 | Spectral Flatness: 0.000097 | RMS: 0.346725
2024-10-10 23:21:52,921 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C#6_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.35s | ZCR: 0.049596 | Spectral Flatness: 0.000006 | RMS: 0.471473
2024-10-10 23:21:52,936 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C4_F# Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.79s | ZCR: 0.033803 | Spectral Flatness: 0.000015 | RMS: 0.369687
2024-10-10 23:21:52,960 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV G#3_D Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 4.13s | ZCR: 0.019607 | Spectral Flatness: 0.000005 | RMS: 0.299446
2024-10-10 23:21:52,978 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G5_C# Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.64s | ZCR: 0.064558 | Spectral Flatness: 0.000029 | RMS: 0.409664
2024-10-10 23:21:52,990 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F#4_C# Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.61s | ZCR: 0.023905 | Spectral Flatness: 0.000023 | RMS: 0.355161
2024-10-10 23:21:53,005 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C#6_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.58s | ZCR: 0.051143 | Spectral Flatness: 0.000009 | RMS: 0.455359
2024-10-10 23:21:53,019 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G#3_D Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.23s | ZCR: 0.030434 | Spectral Flatness: 0.000011 | RMS: 0.283112
2024-10-10 23:21:53,038 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G4_D Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.62s | ZCR: 0.026632 | Spectral Flatness: 0.000010 | RMS: 0.334193
2024-10-10 23:21:53,056 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A#4_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.52s | ZCR: 0.044382 | Spectral Flatness: 0.000022 | RMS: 0.369128
2024-10-10 23:21:53,073 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV D5_Eb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.81s | ZCR: 0.086509 | Spectral Flatness: 0.000067 | RMS: 0.307360
2024-10-10 23:21:53,087 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV E3_Bb Minor_101BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 2.30s | ZCR: 0.035553 | Spectral Flatness: 0.000010 | RMS: 0.257235
2024-10-10 23:21:53,101 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C#5_A Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.45s | ZCR: 0.067906 | Spectral Flatness: 0.000044 | RMS: 0.339033
2024-10-10 23:21:53,115 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A#4_E Minor_54BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 2.25s | ZCR: 0.042269 | Spectral Flatness: 0.000047 | RMS: 0.358883
2024-10-10 23:21:53,129 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV F5_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.04s | ZCR: 0.064260 | Spectral Flatness: 0.000075 | RMS: 0.430969
2024-10-10 23:21:53,150 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV E5_B Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 4.09s | ZCR: 0.069454 | Spectral Flatness: 0.000026 | RMS: 0.343509
2024-10-10 23:21:53,166 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV B3_F# Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.36s | ZCR: 0.032069 | Spectral Flatness: 0.000030 | RMS: 0.360493
2024-10-10 23:21:53,177 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV F#4_C# Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.83s | ZCR: 0.018731 | Spectral Flatness: 0.000028 | RMS: 0.345202
2024-10-10 23:21:53,191 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C4_F# Minor_89BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 2.79s | ZCR: 0.032405 | Spectral Flatness: 0.000024 | RMS: 0.358274
2024-10-10 23:21:53,206 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G#4_E Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.56s | ZCR: 0.020453 | Spectral Flatness: 0.000040 | RMS: 0.299967
2024-10-10 23:21:53,219 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C6_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.90s | ZCR: 0.049689 | Spectral Flatness: 0.000011 | RMS: 0.439325
2024-10-10 23:21:53,237 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F3_B Minor_148BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 3.13s | ZCR: 0.030897 | Spectral Flatness: 0.000011 | RMS: 0.315636
2024-10-10 23:21:53,249 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A4_Eb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.70s | ZCR: 0.039292 | Spectral Flatness: 0.000005 | RMS: 0.394562
2024-10-10 23:21:53,259 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV D#3_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.65s | ZCR: 0.034426 | Spectral Flatness: 0.000031 | RMS: 0.310528
2024-10-10 23:21:53,275 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV G3_C# Minor_77BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 3.01s | ZCR: 0.018588 | Spectral Flatness: 0.000020 | RMS: 0.305039
2024-10-10 23:21:53,289 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C#3_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.29s | ZCR: 0.023139 | Spectral Flatness: 0.000015 | RMS: 0.289719
2024-10-10 23:21:53,311 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV F3_B Minor_55BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 4.37s | ZCR: 0.032534 | Spectral Flatness: 0.000013 | RMS: 0.379364
2024-10-10 23:21:53,329 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D#4_Ab Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.56s | ZCR: 0.042165 | Spectral Flatness: 0.000019 | RMS: 0.343030
2024-10-10 23:21:53,345 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C5_F# Minor_94BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 2.63s | ZCR: 0.067753 | Spectral Flatness: 0.000032 | RMS: 0.315440
2024-10-10 23:21:53,357 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D5_B Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.91s | ZCR: 0.065545 | Spectral Flatness: 0.000038 | RMS: 0.413135
2024-10-10 23:21:53,367 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV E5_F Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.53s | ZCR: 0.080350 | Spectral Flatness: 0.000079 | RMS: 0.350301
2024-10-10 23:21:53,380 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C5_B Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.51s | ZCR: 0.059005 | Spectral Flatness: 0.000028 | RMS: 0.293829
2024-10-10 23:21:53,391 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A5_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.64s | ZCR: 0.041593 | Spectral Flatness: 0.000018 | RMS: 0.449516
2024-10-10 23:21:53,405 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C#3_G Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.62s | ZCR: 0.028387 | Spectral Flatness: 0.000034 | RMS: 0.290006
2024-10-10 23:21:53,420 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A4_Eb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.61s | ZCR: 0.039799 | Spectral Flatness: 0.000015 | RMS: 0.395881
2024-10-10 23:21:53,433 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F4_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.77s | ZCR: 0.028362 | Spectral Flatness: 0.000032 | RMS: 0.365631
2024-10-10 23:21:53,454 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A3_Eb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 4.21s | ZCR: 0.019344 | Spectral Flatness: 0.000020 | RMS: 0.263467
2024-10-10 23:21:53,474 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D#3_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.97s | ZCR: 0.028345 | Spectral Flatness: 0.000014 | RMS: 0.311932
2024-10-10 23:21:53,490 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV D4_Ab Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.12s | ZCR: 0.047788 | Spectral Flatness: 0.000030 | RMS: 0.287501
2024-10-10 23:21:53,501 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV E3_Bb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.79s | ZCR: 0.027756 | Spectral Flatness: 0.000017 | RMS: 0.353835
2024-10-10 23:21:53,516 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV B5_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.34s | ZCR: 0.096381 | Spectral Flatness: 0.000033 | RMS: 0.357584
2024-10-10 23:21:53,535 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV E4_Bb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.15s | ZCR: 0.017379 | Spectral Flatness: 0.000016 | RMS: 0.417500
2024-10-10 23:21:53,548 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV D3_Ab Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.84s | ZCR: 0.026981 | Spectral Flatness: 0.000038 | RMS: 0.303071
2024-10-10 23:21:53,562 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A#4_Ab Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.52s | ZCR: 0.041813 | Spectral Flatness: 0.000017 | RMS: 0.395002
2024-10-10 23:21:53,573 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV B4_F Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.57s | ZCR: 0.045155 | Spectral Flatness: 0.000072 | RMS: 0.441471
2024-10-10 23:21:53,586 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV E4_F Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.90s | ZCR: 0.023717 | Spectral Flatness: 0.000033 | RMS: 0.388567
2024-10-10 23:21:53,605 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV B5_Bb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.34s | ZCR: 0.104479 | Spectral Flatness: 0.000029 | RMS: 0.350995
2024-10-10 23:21:53,621 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV C#5_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.45s | ZCR: 0.074362 | Spectral Flatness: 0.000061 | RMS: 0.348190
2024-10-10 23:21:53,640 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D4_Ab Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.96s | ZCR: 0.044012 | Spectral Flatness: 0.000022 | RMS: 0.303357
2024-10-10 23:21:53,656 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV E3_Bb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.30s | ZCR: 0.035075 | Spectral Flatness: 0.000006 | RMS: 0.266635
2024-10-10 23:21:53,673 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A#5_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 3.00s | ZCR: 0.042450 | Spectral Flatness: 0.000017 | RMS: 0.439581
2024-10-10 23:21:53,686 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV C6_F# Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.92s | ZCR: 0.047237 | Spectral Flatness: 0.000041 | RMS: 0.413820
2024-10-10 23:21:53,702 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV E4_Bb Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.90s | ZCR: 0.018262 | Spectral Flatness: 0.000023 | RMS: 0.394024
2024-10-10 23:21:53,717 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D3_Ab Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.36s | ZCR: 0.021527 | Spectral Flatness: 0.000015 | RMS: 0.315275
2024-10-10 23:21:53,729 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV F5_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.04s | ZCR: 0.071717 | Spectral Flatness: 0.000100 | RMS: 0.373923
2024-10-10 23:21:53,743 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV B4_F# Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.57s | ZCR: 0.043877 | Spectral Flatness: 0.000060 | RMS: 0.471659
2024-10-10 23:21:53,756 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F#3_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.17s | ZCR: 0.026474 | Spectral Flatness: 0.000020 | RMS: 0.250288
2024-10-10 23:21:53,770 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A4_Eb Major.wav | Classification: One-Shot | Transients: 0 | Duration: 2.61s | ZCR: 0.039609 | Spectral Flatness: 0.000008 | RMS: 0.415381
2024-10-10 23:21:53,783 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV A#3_E Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.24s | ZCR: 0.022205 | Spectral Flatness: 0.000094 | RMS: 0.335609
2024-10-10 23:21:53,796 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV B3_F Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.21s | ZCR: 0.022233 | Spectral Flatness: 0.000050 | RMS: 0.397025
2024-10-10 23:21:53,810 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV D#5_A Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.44s | ZCR: 0.108833 | Spectral Flatness: 0.000062 | RMS: 0.347615
2024-10-10 23:21:53,830 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV F#5_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 3.14s | ZCR: 0.088056 | Spectral Flatness: 0.000097 | RMS: 0.314357
2024-10-10 23:21:53,842 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F4_B Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 1.77s | ZCR: 0.028544 | Spectral Flatness: 0.000031 | RMS: 0.316351
2024-10-10 23:21:53,855 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A#3_E Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 2.25s | ZCR: 0.019738 | Spectral Flatness: 0.000018 | RMS: 0.383654
2024-10-10 23:21:53,875 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A3_Eb Major.wav | Classification: One-Shot | Transients: 0 | Duration: 3.37s | ZCR: 0.022298 | Spectral Flatness: 0.000007 | RMS: 0.255393
2024-10-10 23:21:53,896 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV F#3_C Minor.wav | Classification: One-Shot | Transients: 0 | Duration: 3.43s | ZCR: 0.028749 | Spectral Flatness: 0.000032 | RMS: 0.250396
2024-10-10 23:21:53,915 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV F#5_C Major.wav | Classification: One-Shot | Transients: 0 | Duration: 3.14s | ZCR: 0.090813 | Spectral Flatness: 0.000049 | RMS: 0.289533
2024-10-10 23:21:53,928 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASFV B3_F Minor_103BPM.wav | Classification: One-Shot | Transients: 0 | Duration: 2.21s | ZCR: 0.027883 | Spectral Flatness: 0.000059 | RMS: 0.392339
2024-10-10 23:21:53,939 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV D5_B Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.91s | ZCR: 0.057591 | Spectral Flatness: 0.000050 | RMS: 0.378882
2024-10-10 23:21:53,961 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV E5_D Major.wav | Classification: One-Shot | Transients: 0 | Duration: 4.09s | ZCR: 0.074144 | Spectral Flatness: 0.000039 | RMS: 0.293552
2024-10-10 23:21:53,974 - INFO - train_sm/Oneshots/Sounds/Woodwind/ASMV A5_G Major.wav | Classification: One-Shot | Transients: 0 | Duration: 1.64s | ZCR: 0.043519 | Spectral Flatness: 0.000021 | RMS: 0.434607
2024-10-10 23:21:53,988 - INFO - train_sm/Oneshots/Sounds/Brass/Stab 20 C2_F Major.wav | Classification: One-Shot | Transients: 1 | Duration: 1.74s | ZCR: 0.034893 | Spectral Flatness: 0.001322 | RMS: 0.048711
2024-10-10 23:21:53,992 - INFO - train_sm/Oneshots/Sounds/Brass/BRASS4_Bb Minor.WAV | Classification: One-Shot | Transients: 0 | Duration: 0.39s | ZCR: 0.093693 | Spectral Flatness: 0.006376 | RMS: 0.124815
